tag_level2,ct_mean__mean,ct_mean__std,ct_p95__mean,ct_p95__std,run_time_mean__mean,run_time_mean__std,run_time_p95__mean,run_time_p95__std,dev_sum__mean,dev_sum__std,dev_p95__mean,dev_p95__std,fail_rate__mean,fail_rate__std,failw_rate__mean,failw_rate__std,n_fail__mean,n_fail__std,n_total__mean,n_total__std
5788,1.25,,1.25,,33.8,,33.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5789,1.2799999999988358,,1.2799999999988358,,28.1,,28.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
579,1.2566666666655995,0.01966384160296597,1.2566666666655995,0.01966384160296597,28.866666666666664,3.1277254781496837,28.866666666666664,3.1277254781496837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
5790,1.2599999999947613,,1.2599999999947613,,26.2,,26.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5791,1.2899999999935972,,1.2899999999935972,,45.4,,45.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5792,1.2799999999988358,,1.2799999999988358,,26.6,,26.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5793,1.2400000000052387,,1.2400000000052387,,32.6,,32.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5794,1.2799999999988358,,1.2799999999988358,,32.0,,32.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5795,1.25,,1.25,,32.1,,32.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5796,1.3100000000122236,,1.3100000000122236,,28.2,,28.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5797,0.25,,0.25,,25.7,,25.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5798,1.2700000000040745,,1.2700000000040745,,31.7,,31.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5799,1.2800000000133878,,1.2800000000133878,,26.0,,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
58,1.2400000000002365,0.015491933384874274,1.2400000000002365,0.015491933384874274,27.78333333333333,2.397012028894862,27.78333333333333,2.397012028894862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.2025772771874359
580,1.2483333333342064,0.007527726526046953,1.2483333333342064,0.007527726526046953,27.849999999999998,2.155690144710042,27.849999999999998,2.155690144710042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.2025772771874358
5800,1.290000000008149,,1.290000000008149,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5801,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
5802,1.25,,1.25,,32.7,,32.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5803,1.25,,1.25,,28.3,,28.3,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5804,1.2899999999935972,,1.2899999999935972,,34.2,,34.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5805,1.2600000000093132,,1.2600000000093132,,25.7,,25.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5806,1.2600000000093132,,1.2600000000093132,,29.3,,29.3,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5807,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
5808,1.25,,1.25,,28.6,,28.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5809,1.25,,1.25,,27.4,,27.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
581,1.253333333333406,0.013662601020778884,1.253333333333406,0.013662601020778884,28.766666666666666,2.3695287857856187,28.766666666666666,2.3695287857856187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.2025772771874358
5810,1.2400000000052387,,1.2400000000052387,,32.2,,32.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5811,1.2899999999935972,,1.2899999999935972,,26.3,,26.3,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5812,1.2699999999895226,,1.2699999999895226,,26.1,,26.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5813,1.2799999999988358,,1.2799999999988358,,25.7,,25.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5814,1.25,,1.25,,33.8,,33.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5815,1.2899999999935972,,1.2899999999935972,,26.0,,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5816,1.3099999999976717,,1.3099999999976717,,28.0,,28.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5817,1.25,,1.25,,32.0,,32.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5818,1.25,,1.25,,33.3,,33.3,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5819,1.2899999999935972,,1.2899999999935972,,27.8,,27.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
582,1.2533333333329513,0.01966384160534026,1.2533333333329513,0.01966384160534026,28.483333333333334,2.043934115050351,28.483333333333334,2.043934115050351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.2025772771874359
5820,1.2400000000052387,,1.2400000000052387,,39.5,,39.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5821,1.2399999999906868,,1.2399999999906868,,25.8,,25.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5822,1.25,,1.25,,27.6,,27.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5823,1.2899999999935972,,1.2899999999935972,,32.5,,32.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5824,1.2400000000052387,,1.2400000000052387,,28.7,,28.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5825,1.25,,1.25,,27.5,,27.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5826,1.290000000008149,,1.290000000008149,,25.7,,25.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5827,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
5828,1.2600000000093132,,1.2600000000093132,,26.4,,26.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5829,1.2799999999988358,,1.2799999999988358,,27.5,,27.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
583,1.2500000000003637,0.019999999999981834,1.2500000000003637,0.019999999999981834,31.119999999999997,2.51535285795055,31.119999999999997,2.51535285795055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.1942542347137377
5830,1.2599999999947613,,1.2599999999947613,,28.9,,28.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5831,1.2999999999883585,,1.2999999999883585,,28.1,,28.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5832,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
5833,1.2400000000052387,,1.2400000000052387,,25.6,,25.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5834,1.2700000000040745,,1.2700000000040745,,27.4,,27.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5835,1.3099999999976717,,1.3099999999976717,,32.4,,32.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5836,1.2399999999906868,,1.2399999999906868,,33.4,,33.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5837,1.2600000000093132,,1.2600000000093132,,26.4,,26.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5838,1.2699999999895226,,1.2699999999895226,,27.2,,27.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5839,1.2899999999935972,,1.2899999999935972,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
584,1.2566666666671154,0.013662601021666429,1.2566666666671154,0.013662601021666429,28.716666666666665,3.973621354214145,28.716666666666665,3.973621354214145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
5840,1.2599999999947613,,1.2599999999947613,,32.3,,32.3,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5841,1.2600000000093132,,1.2600000000093132,,33.9,,33.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5842,1.2600000000093132,,1.2600000000093132,,26.7,,26.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5843,1.2899999999935972,,1.2899999999935972,,32.4,,32.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5844,0.25,,0.25,,26.0,,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5845,1.3000000000029104,,1.3000000000029104,,28.5,,28.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5846,1.25,,1.25,,27.6,,27.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5847,1.2799999999988358,,1.2799999999988358,,27.9,,27.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5848,1.2600000000093132,,1.2600000000093132,,25.9,,25.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5849,1.2700000000040745,,1.2700000000040745,,26.2,,26.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
585,1.249999999999697,0.025298221281180228,1.249999999999697,0.025298221281180228,26.983333333333334,1.4579666205598347,26.983333333333334,1.4579666205598347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.2025772771874358
5850,1.25,,1.25,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5851,1.2700000000040745,,1.2700000000040745,,26.3,,26.3,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5852,1.2600000000093132,,1.2600000000093132,,26.0,,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5853,1.25,,1.25,,32.4,,32.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5854,1.25,,1.25,,27.6,,27.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5855,1.290000000008149,,1.290000000008149,,26.7,,26.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5856,1.2700000000040745,,1.2700000000040745,,32.0,,32.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5857,1.25,,1.25,,33.1,,33.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5858,1.320000000006985,,1.320000000006985,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5859,1.2700000000040745,,1.2700000000040745,,27.5,,27.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
586,1.2433333333340972,0.005163977794351412,1.2433333333340972,0.005163977794351412,28.400000000000002,2.135415650406261,28.400000000000002,2.135415650406261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
5860,1.25,,1.25,,25.9,,25.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5861,1.2400000000052387,,1.2400000000052387,,32.5,,32.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5862,1.290000000008149,,1.290000000008149,,32.5,,32.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5863,1.2600000000093132,,1.2600000000093132,,26.7,,26.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5864,1.25,,1.25,,32.0,,32.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5865,1.2799999999988358,,1.2799999999988358,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5866,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
5867,1.2599999999947613,,1.2599999999947613,,44.4,,44.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5868,1.2599999999947613,,1.2599999999947613,,27.2,,27.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5869,1.2999999999883585,,1.2999999999883585,,28.1,,28.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
587,1.2449999999998909,0.013784048752391097,1.2449999999998909,0.013784048752391097,28.7,2.7444489428663106,28.7,2.7444489428663106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
5870,1.2599999999947613,,1.2599999999947613,,34.0,,34.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5871,1.2400000000052387,,1.2400000000052387,,27.5,,27.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5872,1.25,,1.25,,34.4,,34.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5873,1.2799999999988358,,1.2799999999988358,,28.0,,28.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5874,1.2600000000093132,,1.2600000000093132,,28.6,,28.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5875,0.25,,0.25,,26.1,,26.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5876,1.2599999999947613,,1.2599999999947613,,34.3,,34.3,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5877,1.2799999999988358,,1.2799999999988358,,32.3,,32.3,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5878,1.2600000000093132,,1.2600000000093132,,25.8,,25.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5879,1.2899999999935972,,1.2899999999935972,,32.2,,32.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
588,1.243333333333491,0.008164965809306965,1.243333333333491,0.008164965809306965,29.133333333333336,3.0263289092011574,29.133333333333336,3.0263289092011574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
5880,1.2699999999895226,,1.2699999999895226,,27.2,,27.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5881,1.2899999999935972,,1.2899999999935972,,28.0,,28.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5882,1.25,,1.25,,26.4,,26.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5883,1.2399999999906868,,1.2399999999906868,,33.3,,33.3,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5884,1.2899999999935972,,1.2899999999935972,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5885,1.2600000000093132,,1.2600000000093132,,38.2,,38.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5886,1.25,,1.25,,25.8,,25.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5887,1.2400000000052387,,1.2400000000052387,,27.6,,27.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5888,1.3000000000029104,,1.3000000000029104,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5889,1.2599999999947613,,1.2599999999947613,,26.2,,26.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
589,1.249999999999697,0.008944271910601122,1.249999999999697,0.008944271910601122,26.833333333333332,0.9933109617167561,26.833333333333332,0.9933109617167561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
5890,1.2600000000093132,,1.2600000000093132,,26.7,,26.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5891,1.2299999999959255,,1.2299999999959255,,27.4,,27.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5892,1.2599999999947613,,1.2599999999947613,,27.4,,27.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5893,1.320000000006985,,1.320000000006985,,26.4,,26.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5894,1.2599999999947613,,1.2599999999947613,,31.9,,31.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5895,1.2599999999947613,,1.2599999999947613,,26.0,,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5896,1.25,,1.25,,28.2,,28.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5897,1.2699999999895226,,1.2699999999895226,,32.4,,32.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5898,1.2700000000040745,,1.2700000000040745,,27.5,,27.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5899,1.2799999999988358,,1.2799999999988358,,26.0,,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
59,1.238333333333382,0.007527726527214889,1.238333333333382,0.007527726527214889,27.583333333333332,2.417781352121542,27.583333333333332,2.417781352121542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
590,1.2399999999994786,0.008944271910194396,1.2399999999994786,0.008944271910194396,27.900000000000002,2.946862738574703,27.900000000000002,2.946862738574703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
5900,1.2599999999947613,,1.2599999999947613,,28.3,,28.3,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5901,1.3000000000029104,,1.3000000000029104,,26.6,,26.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5902,1.25,,1.25,,26.1,,26.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5903,1.2599999999947613,,1.2599999999947613,,27.7,,27.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5904,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
5905,0.25,,0.25,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5906,1.290000000008149,,1.290000000008149,,32.0,,32.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5907,1.25,,1.25,,32.6,,32.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5908,1.290000000008149,,1.290000000008149,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5909,1.25,,1.25,,26.1,,26.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
591,1.0883333333329877,0.41101905876313666,1.0883333333329877,0.41101905876313666,28.166666666666668,3.225316521934967,28.166666666666668,3.225316521934967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
5910,1.25,,1.25,,26.2,,26.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5911,1.2299999999959255,,1.2299999999959255,,32.1,,32.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5912,1.2799999999988358,,1.2799999999988358,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5913,1.25,,1.25,,27.3,,27.3,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5914,1.2200000000011642,,1.2200000000011642,,26.0,,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5915,1.2700000000040745,,1.2700000000040745,,27.6,,27.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5916,1.290000000008149,,1.290000000008149,,26.4,,26.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5917,1.2700000000040745,,1.2700000000040745,,26.1,,26.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5918,1.2700000000040745,,1.2700000000040745,,25.9,,25.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5919,1.2599999999947613,,1.2599999999947613,,26.4,,26.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
592,1.2399999999995999,0.007071067811698286,1.2399999999995999,0.007071067811698286,30.860000000000003,3.8933276255665903,30.860000000000003,3.8933276255665903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.19425423471373773
5920,1.2699999999895226,,1.2699999999895226,,32.6,,32.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5921,1.2799999999988358,,1.2799999999988358,,33.5,,33.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5922,1.25,,1.25,,27.3,,27.3,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5923,1.2799999999988358,,1.2799999999988358,,25.9,,25.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5924,1.290000000008149,,1.290000000008149,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5925,1.2599999999947613,,1.2599999999947613,,32.1,,32.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5926,1.2399999999906868,,1.2399999999906868,,25.8,,25.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5927,1.25,,1.25,,28.4,,28.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5928,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
5929,1.2799999999988358,,1.2799999999988358,,27.9,,27.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
593,1.246666666666897,0.012110601417054846,1.246666666666897,0.012110601417054846,29.71666666666667,3.137780531947172,29.71666666666667,3.137780531947172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
5930,1.2300000000104774,,1.2300000000104774,,35.3,,35.3,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5931,1.2600000000093132,,1.2600000000093132,,27.8,,27.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
